date,fiscal_year,base_year,group_code,cmdty_code,description,index_value,group,fy1516_avg,factor,index,yoy
2018-04-01,2017-2018,2007-08,07,00,Transport,187.48,Transport,174.255,0.573871624917506,107.58945223953401,6.323370952191887
2018-05-01,2017-2018,2007-08,07,00,Transport,189.16,Transport,174.255,0.573871624917506,108.55355656939543,7.215326191690741
2018-06-01,2017-2018,2007-08,07,00,Transport,194.64,Transport,174.255,0.573871624917506,111.69837307394336,10.672655939045871
2018-07-01,2018-2019,2007-08,07,00,Transport,202.71,Transport,174.255,0.573871624917506,116.32951708702764,15.71526429957757
2018-08-01,2018-2019,2007-08,07,00,Transport,204.74,Transport,174.255,0.573871624917506,117.49447648561018,17.255598190252552
2018-09-01,2018-2019,2007-08,07,00,Transport,204.94,Transport,174.255,0.573871624917506,117.60925081059368,16.615454648913165
2018-10-01,2018-2019,2007-08,07,00,Transport,210,Transport,174.255,0.573871624917506,120.51304123267626,18.61056198813893
2018-11-01,2018-2019,2007-08,07,00,Transport,213.89,Transport,174.255,0.573871624917506,122.74540185360534,19.819617948574297
2018-12-01,2018-2019,2007-08,07,00,Transport,212.38,Transport,174.255,0.573871624917506,121.87885569997992,18.20559915400457
2019-01-01,2018-2019,2007-08,07,00,Transport,209.96,Transport,174.255,0.573871624917506,120.49008636767957,14.964682691781217
2019-02-01,2018-2019,2007-08,07,00,Transport,209.05,Transport,174.255,0.573871624917506,119.96786318900463,13.324659836287744
2019-03-01,2018-2019,2007-08,07,00,Transport,211.31,Transport,174.255,0.573871624917506,121.2648130613182,13.012086854209027
2019-04-01,2018-2019,2007-08,07,00,Transport,214.61,Transport,174.255,0.573871624917506,123.15858942354596,14.470876893535323
2019-05-01,2018-2019,2007-08,07,00,Transport,220.7,Transport,174.255,0.573871624917506,126.65346761929356,16.673715373229015
2019-06-01,2018-2019,2007-08,07,00,Transport,223.75,Transport,174.255,0.573871624917506,128.40377607529197,14.955815865187017
2019-07-01,2019-2020,2015-16,07,00,Transport,141.72,Transport,174.255,0.573871624917506,141.72,21.826346011543585
2019-08-01,2019-2020,2015-16,07,00,Transport,144.36,Transport,174.255,0.573871624917506,144.36,22.865350200253975
2019-09-01,2019-2020,2015-16,07,00,Transport,142.32,Transport,174.255,0.573871624917506,142.32,21.010889040694813
2019-10-01,2019-2020,2015-16,07,00,Transport,142.96,Transport,174.255,0.573871624917506,142.96,18.626165714285705
2019-11-01,2019-2020,2015-16,07,00,Transport,143.6,Transport,174.255,0.573871624917506,143.6,16.990125765580434
2019-12-01,2019-2020,2015-16,07,00,Transport,145.01,Transport,174.255,0.573871624917506,145.01,18.97880002825123
2020-01-01,2019-2020,2015-16,07,00,Transport,146.34,Transport,174.255,0.573871624917506,146.34,21.453975519146496
2020-02-01,2019-2020,2015-16,07,00,Transport,146.55,Transport,174.255,0.573871624917506,146.55,22.15771466156422
2020-03-01,2019-2020,2015-16,07,00,Transport,139.85,Transport,174.255,0.573871624917506,139.85,15.326116842553583
2020-04-01,2019-2020,2015-16,07,00,Transport,133.49,Transport,174.255,0.573871624917506,133.49,8.388704859978557
2020-05-01,2019-2020,2015-16,07,00,Transport,124.89,Transport,174.255,0.573871624917506,124.89,-1.3923563661078386
2020-06-01,2019-2020,2015-16,07,00,Transport,123.36,Transport,174.255,0.573871624917506,123.36,-3.928058994413419
2020-07-01,2020-2021,2015-16,07,00,Transport,134.88,Transport,174.255,0.573871624917506,134.88,-4.826418289585099
2020-08-01,2020-2021,2015-16,07,00,Transport,139.08,Transport,174.255,0.573871624917506,139.08,-3.65752285951787
2020-09-01,2020-2021,2015-16,07,00,Transport,140.06,Transport,174.255,0.573871624917506,140.06,-1.587970770095548
2020-10-01,2020-2021,2015-16,07,00,Transport,140.58,Transport,174.255,0.573871624917506,140.58,-1.6648013430330177
2020-11-01,2020-2021,2015-16,07,00,Transport,137.2,Transport,174.255,0.573871624917506,137.2,-4.456824512534818
2020-12-01,2020-2021,2015-16,07,00,Transport,139.79,Transport,174.255,0.573871624917506,139.79,-3.5997517412592273
2021-01-01,2020-2021,2015-16,07,00,Transport,142.26,Transport,174.255,0.573871624917506,142.26,-2.7880278802788094
2021-02-01,2020-2021,2015-16,07,00,Transport,145.36,Transport,174.255,0.573871624917506,145.36,-0.8120095530535609
2021-03-01,2020-2021,2015-16,07,00,Transport,144.34,Transport,174.255,0.573871624917506,144.34,3.210582767250636
2021-04-01,2020-2021,2015-16,07,00,Transport,142.56,Transport,174.255,0.573871624917506,142.56,6.794516443179255
2021-05-01,2020-2021,2015-16,07,00,Transport,142.67,Transport,174.255,0.573871624917506,142.67,14.23652814476739
2021-06-01,2020-2021,2015-16,07,00,Transport,144.31,Transport,174.255,0.573871624917506,144.31,16.982814526588854
2021-07-01,2021-2022,2015-16,07,00,Transport,150.24,Transport,174.255,0.573871624917506,150.24,11.387900355871894
2021-08-01,2021-2022,2015-16,07,00,Transport,151.29,Transport,174.255,0.573871624917506,151.29,8.779119930974954
2021-09-01,2021-2022,2015-16,07,00,Transport,153.57,Transport,174.255,0.573871624917506,153.57,9.645866057403962
2021-10-01,2021-2022,2015-16,07,00,Transport,161.7,Transport,174.255,0.573871624917506,161.7,15.023474178403728
2021-11-01,2021-2022,2015-16,07,00,Transport,172.43,Transport,174.255,0.573871624917506,172.43,25.677842565597686
2021-12-01,2021-2022,2015-16,07,00,Transport,174.72,Transport,174.255,0.573871624917506,174.72,24.987481221832763
2022-01-01,2021-2022,2015-16,07,00,Transport,175.48,Transport,174.255,0.573871624917506,175.48,23.351609728665835
2022-02-01,2021-2022,2015-16,07,00,Transport,181.41,Transport,174.255,0.573871624917506,181.41,24.80049532195927
2022-03-01,2021-2022,2015-16,07,00,Transport,182.29,Transport,174.255,0.573871624917506,182.29,26.292088125259806
2022-04-01,2021-2022,2015-16,07,00,Transport,183.31,Transport,174.255,0.573871624917506,183.31,28.584455667789
2022-05-01,2021-2022,2015-16,07,00,Transport,188.65,Transport,174.255,0.573871624917506,188.65,32.228218966846576
2022-06-01,2021-2022,2015-16,07,00,Transport,233.01,Transport,174.255,0.573871624917506,233.01,61.464901947197006
2022-07-01,2022-2023,2015-16,07,00,Transport,246.08,Transport,174.255,0.573871624917506,246.08,63.791267305644304
2022-08-01,2022-2023,2015-16,07,00,Transport,245.69,Transport,174.255,0.573871624917506,245.69,62.39672152819089
2022-09-01,2022-2023,2015-16,07,00,Transport,250.71,Transport,174.255,0.573871624917506,250.71,63.254541902715374
2022-10-01,2022-2023,2015-16,07,00,Transport,245.33,Transport,174.255,0.573871624917506,245.33,51.7192331478046
2022-11-01,2022-2023,2015-16,07,00,Transport,245.03,Transport,174.255,0.573871624917506,245.03,42.1040422200313
2022-12-01,2022-2023,2015-16,07,00,Transport,243.22,Transport,174.255,0.573871624917506,243.22,39.20558608058609
2023-01-01,2022-2023,2015-16,07,00,Transport,242.19,Transport,174.255,0.573871624917506,242.19,38.01572828812401
2023-02-01,2022-2023,2015-16,07,00,Transport,271.89,Transport,174.255,0.573871624917506,271.89,49.87597155614354
2023-03-01,2022-2023,2015-16,07,00,Transport,281.79,Transport,174.255,0.573871624917506,281.79,54.583356190685194
2023-04-01,2022-2023,2015-16,07,00,Transport,285.69,Transport,174.255,0.573871624917506,285.69,55.85074464022695
2023-05-01,2022-2023,2015-16,07,00,Transport,285.67,Transport,174.255,0.573871624917506,285.67,51.42857142857142
2023-06-01,2022-2023,2015-16,07,00,Transport,279.52,Transport,174.255,0.573871624917506,279.52,19.96051671602077
2023-07-01,2023-2024,2015-16,07,00,Transport,279.49,Transport,174.255,0.573871624917506,279.49,13.576885565669695
2023-08-01,2023-2024,2015-16,07,00,Transport,296.49,Transport,174.255,0.573871624917506,296.49,20.6764622084741
2023-09-01,2023-2024,2015-16,07,00,Transport,319.47,Transport,174.255,0.573871624917506,319.47,27.4261098480316
2023-10-01,2023-2024,2015-16,07,00,Transport,310.68,Transport,174.255,0.573871624917506,310.68,26.63759018464924
2023-11-01,2023-2024,2015-16,07,00,Transport,302.48,Transport,174.255,0.573871624917506,302.48,23.4461086397584
2023-12-01,2023-2024,2015-16,07,00,Transport,305.96,Transport,174.255,0.573871624917506,305.96,25.795576021708744
2024-01-01,2023-2024,2015-16,07,00,Transport,300.26,Transport,174.255,0.573871624917506,300.26,23.977042817622518
2024-02-01,2023-2024,2015-16,07,00,Transport,306.81,Transport,174.255,0.573871624917506,306.81,12.843429328037082
2024-03-01,2023-2024,2015-16,07,00,Transport,305.33,Transport,174.255,0.573871624917506,305.33,8.353738599666393
2024-04-01,2023-2024,2015-16,07,00,Transport,312.92,Transport,174.255,0.573871624917506,312.92,9.531310161363727
2024-05-01,2023-2024,2015-16,07,00,Transport,309.36,Transport,174.255,0.573871624917506,309.36,8.29278538173417
2024-06-01,2023-2024,2015-16,07,00,Transport,303.14,Transport,174.255,0.573871624917506,303.14,8.450200343445902
2024-07-01,2024-2025,2015-16,07,00,Transport,307.43,Transport,174.255,0.573871624917506,307.43,9.996779849010707
2024-08-01,2024-2025,2015-16,07,00,Transport,305.69,Transport,174.255,0.573871624917506,305.69,3.1029714324260382
2024-09-01,2024-2025,2015-16,07,00,Transport,299.64,Transport,174.255,0.573871624917506,299.64,-6.207155601464942
2024-10-01,2024-2025,2015-16,07,00,Transport,294.62,Transport,174.255,0.573871624917506,294.62,-5.169306038367449
2024-11-01,2024-2025,2015-16,07,00,Transport,296.81,Transport,174.255,0.573871624917506,296.81,-1.874504099444596
2024-12-01,2024-2025,2015-16,07,00,Transport,300.02,Transport,174.255,0.573871624917506,300.02,-1.941430252320564
2025-01-01,2024-2025,2015-16,07,00,Transport,302.43,Transport,174.255,0.573871624917506,302.43,0.7227069872776992
2025-02-01,2024-2025,2015-16,07,00,Transport,303.09,Transport,174.255,0.573871624917506,303.09,-1.212476777158511
2025-03-01,2024-2025,2015-16,07,00,Transport,302.14,Transport,174.255,0.573871624917506,302.14,-1.044771231126973
2025-04-01,2024-2025,2015-16,07,00,Transport,301.84,Transport,174.255,0.573871624917506,301.84,-3.5408411095487757
2025-05-01,2024-2025,2015-16,07,00,Transport,301.57,Transport,174.255,0.573871624917506,301.57,-2.518101887768298
2025-06-01,2024-2025,2015-16,07,00,Transport,304.52,Transport,174.255,0.573871624917506,304.52,0.4552352048558417
2025-07-01,2025-2026,2015-16,07,00,Transport,315.95,Transport,174.255,0.573871624917506,315.95,2.771362586605064
2025-08-01,2025-2026,2015-16,07,00,Transport,312.8,Transport,174.255,0.573871624917506,312.8,2.3258857012005585
